"""legalverification"".""legal"";",,,,
_id,>,INTEGER,>,
agencycode,>,VARCHAR,>,Num null
applicantid,>,VARCHAR,>,Full null
institutionid,>,INTEGER,>,
natureofprop,>,VARCHAR,>,Full null
status,>,VARCHAR,>,
,,,,
,,,,
"""legalverification"".""legalverification"";",,,,
_id,>,INTEGER,>,
agencycode,>,VARCHAR,>,Num null
applicantid,>,VARCHAR,>,Full null
institutionid,>,INTEGER,>,
natureofprop,>,VARCHAR,>,Full null
status,>,VARCHAR,>,
applicant_firstname,>,VARCHAR,>,
applicant_lastname,>,VARCHAR,>,
applicant_middlename,>,INTEGER,>,
docdetails,>,VARCHAR,>,Full null
propownername,>,VARCHAR,>,Full null
proptype,>,VARCHAR,>,
propusage,>,VARCHAR,>,
cleartitle,>,VARCHAR,>,
dochistorytraced,>,VARCHAR,>,
docsatisfymortgage,>,VARCHAR,>,
doctitleverified,>,VARCHAR,>,
docsprovided,>,VARCHAR,>,
observation,>,VARCHAR,>,
ownershiphistoryverified,>,VARCHAR,>,
postmortgagedocs,>,VARCHAR,>,
premortgagedocs,>,VARCHAR,>,
propbelongsto,>,VARCHAR,>,
propdocyears,>,VARCHAR,>,
prophistory,>,VARCHAR,>,
registeredmortgagerequired,>,VARCHAR,>,
searchreportofcompany,>,VARCHAR,>,
searchreportverified,>,VARCHAR,>,
sharedprop,>,VARCHAR,>,
signingauthority,>,VARCHAR,>,
titlecertified,>,VARCHAR,>,
titlesearch,>,VARCHAR,>,
typeofprop,>,VARCHAR,>,
owner_firstname,>,VARCHAR,>,
owner_lastname,>,VARCHAR,>,
owner_middlename,>,VARCHAR,>,
,,,,
,,,,
"""legalverification"".""legalverificationdetails"";",,,,
_id,>,INTERGER,>,
lv_applicantid,>,VARCHAR,>,Full null
lv_id,>,VARCHAR,>,Num null
agencycode,>,VARCHAR,>,Num null
agencyname,>,VARCHAR,>,
applicantid,>,VARCHAR,>,Full null
collateralid,>,INTERGER,>,
institutionid,>,VARCHAR,>,Num null
natureofprop,>,VARCHAR,>,Full null
reinitiate,>,VARCHAR,>,
status,>,VARCHAR,>,
waived,>,VARCHAR,>,Full null
firstname,>,VARCHAR,>,
lastname,>,VARCHAR,>,
middlename,>,VARCHAR,>,
prefix,>,VARCHAR,>,Full null
suffix,>,VARCHAR,>,Full null
,,,,
,,,,
,,,,
"""legalverification"".""lvdetail_input"";",,,,
,,,,
,,,,
_id,>,INTEGER,>,
lv_applicantid,>,VARCHAR,>,Full null
lv_id,>,VARCHAR,>,Num null
applicantid,>,VARCHAR,>,Full null
addressline1,>,VARCHAR,>,
addressline2,>,VARCHAR,>,
addresstype,>,VARCHAR,>,
city,>,VARCHAR,>,
copiedapplicantaddress,>,VARCHAR,>,Full null
country,>,VARCHAR,>,
destinationaddress,>,VARCHAR,>,Full null
distancefrom,>,VARCHAR,>,Num null
district,>,VARCHAR,>,Full null
landline,>,VARCHAR,>,Full null
landmark,>,VARCHAR,>,
latitude,>,VARCHAR,>,Num null
line3,>,VARCHAR,>,Full null
line4,>,VARCHAR,>,Full null
locality,>,VARCHAR,>,Full null
longitude,>,VARCHAR,>,Num null
mailingaddress,>,VARCHAR,>,Full null
monthataddress,>,VARCHAR,>,Num null
monthatcity,>,VARCHAR,>,Num null
negativearea,>,VARCHAR,>,Full null
negativeareanotapplicableflag,>,VARCHAR,>,
negativeareareason,>,VARCHAR,>,Full null
officetype,>,VARCHAR,>,Full null
pin,>,VARCHAR,>,Num null
rentamount,>,VARCHAR,>,Num null
residenceaddresstype,>,VARCHAR,>,
sameasabove,>,VARCHAR,>,
sameasapplicant,>,VARCHAR,>,Full null
sameoffice,>,VARCHAR,>,Full null
samepermanent,>,VARCHAR,>,Full null
sameresi,>,VARCHAR,>,Full null
state,>,VARCHAR,>,
timeataddress,>,VARCHAR,>,Num null
yearatcity,>,VARCHAR,>,Num null
,,,,
,,,,
,,,,
"""legalverification"".""lvdetail_output"";",,,,
_id,>,INTEGER,>,
lv_applicantid,>,VARCHAR,>,Full null
lv_id,>,VARCHAR,>,Num null
applicantid,>,VARCHAR,>,Full null
cleartitle,>,VARCHAR,>,
district,>,VARCHAR,>,Full null
docdate,>,VARCHAR,>,Full null
dochistorytraced,>,VARCHAR,>,
docnumber,>,VARCHAR,>,Full null
docsatisfymortgage,>,VARCHAR,>,
doctitleverified,>,VARCHAR,>,
doctype,>,VARCHAR,>,Full null
docsprovided,>,VARCHAR,>,
observation,>,VARCHAR,>,
ownershiphistoryverified,>,VARCHAR,>,
postmortgagedocs,>,VARCHAR,>,
premortgagedocs,>,VARCHAR,>,
propbelongsto,>,VARCHAR,>,
propdocyears,>,VARCHAR,>,
prophistory,>,VARCHAR,>,
registeredmortgagerequired,>,VARCHAR,>,
searchreportofcompany,>,VARCHAR,>,
searchreportverified,>,VARCHAR,>,
sharedprop,>,VARCHAR,>,
signingauthority,>,VARCHAR,>,
state,>,VARCHAR,>,
subregistrar,>,VARCHAR,>,
taluka,>,VARCHAR,>,
titlecertified,>,VARCHAR,>,
titlesearch,>,VARCHAR,>,
typeofprop,>,VARCHAR,>,
firstname,>,VARCHAR,>,
lastname,>,VARCHAR,>,
middlename,>,VARCHAR,>,
